variable	value	Label
"Q06_CHL"	"Variable Label"	"Q06_CHL If you add up the income from all sources for all the members of the hou"
"Q06_CHL"	"1"	"Less than CLP$179,000 monthly"
"Q06_CHL"	"2"	"Between CLP$179,001 and CLP$224,000 monthly"
"Q06_CHL"	"3"	"Between CLP$224,001 and CLP$291,000 monthly"
"Q06_CHL"	"4"	"Between CLP$291.001 and CLP$358.000 monthly"
"Q06_CHL"	"5"	"Between CLP$358.001 and CLP$448.000 monthly"
"Q06_CHL"	"6"	"Between CLP$448.001 and CLP$1.000.000 monthly"
"Q06_CHL"	"7"	"Between CLP$1.000.001 and CLP$2.000.000 monthly"
"Q06_CHL"	"8"	"More than CLP$2.000.000 monthly"
"Q06_CHL"	"9"	"Don't know"
"Q06_CHL"	"10"	"No answer/Refusal"
"Q06_CHN"	"Variable Label"	"Q06_CHN Household Income"
"Q06_CHN"	"1"	"< 5000 RMB"
"Q06_CHN"	"2"	"5000-9999 RMB"
"Q06_CHN"	"3"	"10000-14999 RMB"
"Q06_CHN"	"4"	"15000-19999 RMB"
"Q06_CHN"	"5"	"20000-24999 RMB"
"Q06_CHN"	"6"	"25000-29999 RMB"
"Q06_CHN"	"7"	"30000-39999 RMB"
"Q06_CHN"	"8"	"40000-49999 RMB"
"Q06_CHN"	"9"	"50000-59999 RMB"
"Q06_CHN"	"10"	"60000-69999 RMB"
"Q06_CHN"	"11"	"70000-79999 RMB"
"Q06_CHN"	"12"	"80000-99999 RMB"
"Q06_CHN"	"13"	"100000-199999 RMB"
"Q06_CHN"	"14"	"200000-299999 RMB"
"Q06_CHN"	"15"	"> 300000 RMB"
"Q06_COL"	"Variable Label"	"Q06_COL If you add up the income from all sources for all members of your household, how much is the total monthly income?"
"Q06_COL"	"1"	"Menos de un salario mínimo"
"Q06_COL"	"2"	"Un salario mínimo"
"Q06_COL"	"3"	"Entre uno y tres salarios mínimos"
"Q06_COL"	"4"	"Entre tres y cinco salarios mínimos"
"Q06_COL"	"6"	"Más de cinco salarios mínimos"
"Q06_DEU"	"Variable Label"	"Q06_DEU If you add up the income from all sources for all the members of the household, do you know what your household’s income is, that is the amount that is left over after taxes have been deducted? monthly"
"Q06_DEU"	"1"	"Less than 450 Euro"
"Q06_DEU"	"2"	"Between 450 and 599 Euro"
"Q06_DEU"	"3"	"Between 600 and 749 Euro"
"Q06_DEU"	"4"	"Between 750 and 899 Euro"
"Q06_DEU"	"5"	"Between 900 and 1 124 Euro"
"Q06_DEU"	"6"	"Between 1 125 and 1 349 Euro"
