variable	value	Label
"f12_08"	"2"	"2"
"f12_08"	"3"	"3"
"f12_08"	"4"	"4"
"f12_08"	"5"	"5-sicher nicht eintreffen"
"f12_08"	"6"	"keine Angabe"
"f12_09"	"Variable Label"	"Frage 12: Wenn es keine Kirchen mehr gäbe, würde bald niemand mehr ... Beratung und Begleitung anbieten"
"f12_09"	"1"	"1-sicher eintreffen"
"f12_09"	"2"	"2"
"f12_09"	"3"	"3"
"f12_09"	"4"	"4"
"f12_09"	"5"	"5-sicher nicht eintreffen"
"f12_09"	"6"	"keine Angabe"
"f12a_01"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... sich um alte Menschen kümmern"
"f12a_01"	"1"	"1-sicher eintreffen"
"f12a_01"	"2"	"2"
"f12a_01"	"3"	"3"
"f12a_01"	"4"	"4"
"f12a_01"	"5"	"5-sicher nicht eintreffen"
"f12a_01"	"6"	"keine Angabe"
"f12a_02"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... Kranke pflegen"
"f12a_02"	"1"	"1-sicher eintreffen"
"f12a_02"	"2"	"2"
"f12a_02"	"3"	"3"
"f12a_02"	"4"	"4"
"f12a_02"	"5"	"5-sicher nicht eintreffen"
"f12a_02"	"6"	"keine Angabe"
"f12a_03"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... zu sexuellen Fragen Stellung beziehen"
"f12a_03"	"1"	"1-sicher eintreffen"
"f12a_03"	"2"	"2"
"f12a_03"	"3"	"3"
"f12a_03"	"4"	"4"
"f12a_03"	"5"	"5-sicher nicht eintreffen"
"f12a_03"	"6"	"keine Angabe"
"f12a_04"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... sich Gedanken über Gott machen"
"f12a_04"	"1"	"1-sicher eintreffen"
"f12a_04"	"2"	"2"
"f12a_04"	"3"	"3"
"f12a_04"	"4"	"4"
"f12a_04"	"5"	"5-sicher nicht eintreffen"
"f12a_04"	"6"	"keine Angabe"
"f12a_05"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... die Frage nach dem Sinn des Lebens stellen"
"f12a_05"	"1"	"1-sicher eintreffen"
"f12a_05"	"2"	"2"
"f12a_05"	"3"	"3"
"f12a_05"	"4"	"4"
"f12a_05"	"5"	"5-sicher nicht eintreffen"
"f12a_05"	"6"	"keine Angabe"
