variable	value	Label
"f25"	"1"	"sehr aktiv"
"f25"	"2"	"ziemlich aktiv"
"f25"	"3"	"wenig aktiv"
"f25"	"4"	"gar nicht aktiv"
"f25"	"5"	"weiß nicht/keine Angabe"
"f26"	"Variable Label"	"Rätsel lösen"
"f26"	"1"	"oft"
"f26"	"2"	"gelegentlich"
"f26"	"3"	"selten"
"f26"	"4"	"nie"
"f26"	"5"	"keine Angabe"
"f27"	"Variable Label"	"Rätsellösen hat mit Lernen zu tun"
"f27"	"1"	"sehr viel"
"f27"	"2"	"ziemlich viel"
"f27"	"3"	"wenig"
"f27"	"4"	"gar nichts"
"f27"	"5"	"weiß nicht/keine Angabe"
"f28_1"	"Variable Label"	"man kann auch im höheren Alter noch vieles lernen"
"f28_1"	"1"	"trifft sehr zu"
"f28_1"	"2"	"trifft ziemlich zu"
"f28_1"	"3"	"trifft wenig zu"
"f28_1"	"4"	"trifft gar nicht zu"
"f28_1"	"5"	"weiß nicht/keine Angabe"
"f28_10"	"Variable Label"	"da Merkfähigkeit verringert, macht Lernen im Alter wenig Sinn"
"f28_10"	"1"	"trifft sehr zu"
"f28_10"	"2"	"trifft ziemlich zu"
"f28_10"	"3"	"trifft wenig zu"
"f28_10"	"4"	"trifft gar nicht zu"
"f28_10"	"5"	"weiß nicht/keine Angabe"
"f28_11"	"Variable Label"	"für das eigene Alter kann man viel von den Eltern lernen"
"f28_11"	"1"	"trifft sehr zu"
"f28_11"	"2"	"trifft ziemlich zu"
"f28_11"	"3"	"trifft wenig zu"
"f28_11"	"4"	"trifft gar nicht zu"
"f28_11"	"5"	"weiß nicht/keine Angabe"
"f28_12"	"Variable Label"	"habe mich auf mein Alter vorbereitet"
"f28_12"	"1"	"trifft sehr zu"
"f28_12"	"2"	"trifft ziemlich zu"
"f28_12"	"3"	"trifft wenig zu"
"f28_12"	"4"	"trifft gar nicht zu"
"f28_12"	"5"	"weiß nicht/keine Angabe"
"f28_13"	"Variable Label"	"Neugierde kennt keine Altersgrenze"
"f28_13"	"1"	"trifft sehr zu"
"f28_13"	"2"	"trifft ziemlich zu"
"f28_13"	"3"	"trifft wenig zu"
"f28_13"	"4"	"trifft gar nicht zu"
"f28_13"	"5"	"weiß nicht/keine Angabe"
"f28_2"	"Variable Label"	"lebenslanges Lernen ist gut für die Gesundheit"
"f28_2"	"1"	"trifft sehr zu"
