00010883157	0.001684263	0.0011909538074348213	0.0005278557088234018	0.00021549618517644248	3.1907640121723575	58975.527008975	610462191.89142	1443.4284708159	0.12604602272727275
00010883158	0.0	0.0	0.00016530634751053933	0.00016530635398983025	0.0	58982.643848458	611076749.3227799	769.1672252623	0.12604602272727275
00010883159	0.0004216573	0.0004216573077074821	0.00032463900716644614	9.371673755176609e-05	1.2988498146651717	59031.240280123	615304154.2955558	4727.3700804753	0.12604602272727275
00011271001	0.1517603	0.003517739330302315	0.0011719192812817217	0.00010200468353186958	129.49722515656154	58578.283113354	576174413.0286167	14464.330026159	0.12604602272727275
00011271002	0.2538472	0.004242200565655673	0.0015198032009066085	0.00010389323511543645	167.02636989310355	58579.059768613	576259047.9623595	18097.913039069	0.12604602272727275
00011271003	0.07980877	0.004776834363314375	0.0008213312943767631	0.0001451927553623057	97.17001185352368	58580.207265649	576312375.2741101	4964.5900563302	0.12604602272727275
00095144002	0.069189094	0.0076406577054192034	0.0008267790478953183	0.00024928325143269204	83.68510811098291	58672.219196584	584256524.40088	1695.652542048	0.12604602272727275
00095144003	0.08367044	0.00986065496852742	0.0008960592824492119	0.00033867855165937223	93.37600644822338	58675.018344635	584498069.5611566	1006.4172889276	0.12604602272727275
00095144004	0.189852	0.012327992671396027	0.0006782805005646714	0.00022609827569202963	279.90189770277095	58678.467921131	584807370.2208017	1705.6509471632	0.12604602272727275
00095144005	0.08425191	0.006767279826677763	0.000865032648958467	0.00023118971126492733	97.39737632968759	58681.263369985	585042547.8937378	2080.2408757913	0.12604602272727275
00095144006	0.06865634	0.006866934779170039	0.0007703918202195466	0.00024361936061000067	89.11872950814363	58684.05587995	585282591.34366	1668.1918553789	0.12604602272727275
00095144008	0.060245592	0.006534551580746968	0.0011502281656774525	0.0002969876252411103	52.377079561105084	58690.750705889	585857636.80482	1675.6743088237	0.12604602272727275
00095144009	0.0	0.0	0.0	0.0	nan	58693.538379937	586097659.34254	14.98374482961	0.12604602272727275
00095144010	0.039934784	0.005289748889296802	0.0009248119051166049	0.0002669972307397763	43.18152042920585	58696.673360294	586370805.9587929	1675.6840358628	0.12604602272727275
00095144011	0.073051326	0.007702180068858348	0.0008043914603495401	0.00022309807258168044	90.81564086359755	58699.522175803	586623208.0158021	2050.2729294229	0.12604602272727275
00095144012	0.046866987	0.006890385126580997	0.0009850300219444432	0.0002543621890075809	47.57924718685514	58702.632669032	586885406.8769724	1962.8695159676	0.12604602272727275
00095144013	0.06824259	0.006893541790752588	0.0005541203195972644	0.00020943778898664474	123.15481807045452	58705.55420128	587136626.3065798	1610.7453401132	0.12604602272727275
00095144014	0.19428423	0.012004033775086615	0.0013999245674063624	0.0003395537621087649	138.78192796530985	58708.279610657	587383884.208587	1573.2962203112	0.12604602272727275
00095144015	0.104321755	0.013817754813602992	0.0012718454551570839	0.0004807124167721865	82.0239244051556	58711.011358138	587607667.1591599	699.24372705925	0.12604602272727275
00095144016	0.05728255	0.014790291481829703	0.0001804399385500636	0.00018043993313849062	317.4604738733396	58716.789050822	588106862.3070202	704.23765084421	0.12604602272727275
